subject,pitch
203,1.2040799999999998
203,1.20546
203,1.2072200000000002
203,1.20941
203,1.21206
203,1.21517
203,1.21876
203,1.2228
203,1.22728
203,1.23215
203,1.23738
203,1.24291
203,1.2486700000000002
203,1.25461
203,1.2606700000000002
203,1.26676
203,1.27283
203,1.27881
203,1.28466
203,1.29031
203,1.2957299999999998
203,1.3009
203,1.30577
203,1.3103200000000002
203,1.31454
203,1.31844
203,1.32202
203,1.32531
203,1.3283200000000002
203,1.33112
203,1.33373
203,1.33621
203,1.33863
203,1.34102
203,1.34341
203,1.34582
203,1.34826
203,1.35074
203,1.35324
203,1.35575
203,1.3582299999999998
203,1.36064
203,1.36292
203,1.36502
203,1.36686
203,1.36836
203,1.36945
203,1.37004
203,1.37005
203,1.36941
203,1.36803
203,1.36586
203,1.36285
203,1.35895
203,1.35414
203,1.3484200000000002
203,1.34179
203,1.33429
203,1.32597
203,1.31689
203,1.30713
203,1.29681
203,1.2860200000000002
203,1.2749
203,1.26359
203,1.25223
203,1.24095
203,1.22992
203,1.21927
203,1.20913
203,1.19962
203,1.19086
203,1.18293
203,1.17592
203,1.16987
203,1.16482
203,1.16077
203,1.1577
203,1.1555799999999998
203,1.15433
203,1.15386
203,1.15408
203,1.15485
203,1.15604
203,1.15749
203,1.15903
203,1.16051
203,1.16175
203,1.16259
203,1.16287
203,1.16244
203,1.16116
203,1.1589200000000002
203,1.1556
203,1.15114
203,1.14547
203,1.13855
203,1.13037
203,1.12093
203,1.11027
203,1.09843
203,1.08549
203,1.07153
203,1.05664
203,1.04095
203,1.02456
203,1.00761
203,0.99021
203,0.972492
203,0.954571
203,0.936558
203,0.918555
203,0.900649
203,0.882916
203,0.8654129999999999
203,0.8481850000000001
203,0.831257
203,0.814641
203,0.798331
203,0.782307
203,0.766536
203,0.750974
203,0.735567
203,0.720252
203,0.704964
203,0.689634
203,0.67419
203,0.658566
203,0.642699
203,0.6265310000000001
203,0.610011
203,0.5930979999999999
203,0.575762
203,0.55798
203,0.539742
203,0.521048
203,0.501905
203,0.4823310000000001
203,0.462352
203,0.441999
203,0.421305
203,0.400309
203,0.37905
203,0.357563
203,0.335883
203,0.314038
203,0.292053
203,0.269942
203,0.247714
203,0.225368
203,0.202894
203,0.180272
203,0.157476
203,0.134468
203,0.111208
203,0.0876482
203,0.0637448
203,0.0395369
203,0.0149704
203,-0.00989784
203,-0.035116800000000004
203,-0.0606174
203,-0.0863341
203,-0.112295
203,-0.13844
203,-0.164777
203,-0.191254
203,-0.217841
203,-0.244511
203,-0.271226
203,-0.297939
203,-0.324595
203,-0.351137
203,-0.377496
203,-0.403604
203,-0.429389
203,-0.454775
203,-0.479693
203,-0.504081
203,-0.527882
203,-0.5510550000000001
203,-0.573571
203,-0.5954149999999999
203,-0.616585
203,-0.637092
203,-0.6569659999999999
203,-0.676247
203,-0.694992
203,-0.713276
203,-0.731186
203,-0.7488199999999999
203,-0.766286
203,-0.783691
203,-0.80115
203,-0.818772
203,-0.836664
203,-0.854934
203,-0.8736799999999999
203,-0.892985
203,-0.912924
203,-0.933552
203,-0.954906
203,-0.977006
203,-0.99985
203,-1.02341
203,-1.0476299999999998
203,-1.07247
203,-1.09785
203,-1.1236700000000002
203,-1.14983
203,-1.17621
203,-1.20268
203,-1.22912
203,-1.25539
203,-1.28136
203,-1.30689
203,-1.33188
203,-1.35622
203,-1.37981
203,-1.40257
203,-1.42444
203,-1.44537
203,-1.4653200000000002
203,-1.4843
203,-1.5023
203,-1.51935
203,-1.53548
203,-1.55074
203,-1.56521
203,-1.57893
203,-1.592
203,-1.6045
203,-1.61649
203,-1.62807
203,-1.63929
203,-1.65023
203,-1.6609200000000002
203,-1.6714099999999998
203,-1.6817099999999998
203,-1.69183
203,-1.7017400000000005
203,-1.7114
203,-1.72073
203,-1.72967
203,-1.73813
203,-1.7460099999999998
203,-1.7531900000000002
203,-1.75952
203,-1.7649
203,-1.76917
203,-1.7722099999999998
203,-1.77388
203,-1.77408
203,-1.7727099999999998
203,-1.76967
203,-1.7649
203,-1.75833
203,-1.74995
203,-1.7397200000000002
203,-1.72765
203,-1.71377
203,-1.69812
203,-1.6807599999999998
203,-1.66177
203,-1.64125
203,-1.61931
203,-1.59607
203,-1.57166
203,-1.54621
203,-1.51986
203,-1.49276
203,-1.46502
203,-1.43677
203,-1.40813
203,-1.3792
203,-1.35008
203,-1.32084
203,-1.29155
203,-1.26225
203,-1.23297
203,-1.20371
203,-1.17447
203,-1.14523
203,-1.11596
203,-1.08661
203,-1.05712
203,-1.0274299999999998
203,-0.99747
203,-0.967177
203,-0.936493
203,-0.905343
203,-0.8736870000000001
203,-0.841511
203,-0.808756
203,-0.7754449999999999
203,-0.741536
203,-0.7070960000000001
203,-0.672229
203,-0.636918
203,-0.601318
203,-0.5654319999999999
203,-0.529436
203,-0.493346
203,-0.4571810000000001
203,-0.4209640000000001
203,-0.384719
203,-0.34846900000000003
203,-0.312236
203,-0.276039
203,-0.239891
203,-0.203802
203,-0.167772
203,-0.131799
203,-0.0958687
203,-0.05996480000000001
203,-0.0240628
203,0.0118207
203,0.0476683
203,0.0835165
203,0.119304
203,0.155067
203,0.190756
203,0.226323
203,0.261793
203,0.297115
203,0.33229699999999995
203,0.367279
203,0.401992
203,0.436411
203,0.470448
203,0.504054
203,0.537111
203,0.569519
203,0.601193
203,0.632027
203,0.661922
203,0.690773
203,0.7184729999999999
203,0.744923
203,0.77003
203,0.793705
203,0.815876
203,0.836483
203,0.8554729999999999
203,0.8728090000000001
203,0.888474
203,0.902469
203,0.914809
203,0.925536
203,0.934701
203,0.942384
203,0.948684
203,0.953715
203,0.957603
203,0.960487
203,0.962509
203,0.963818
203,0.964562
203,0.964887
203,0.964934
203,0.964834
203,0.964707
203,0.96465
203,0.964749
203,0.965063
203,0.96564
203,0.966494
203,0.967611
203,0.968967
203,0.970499
203,0.972144
203,0.973793
203,0.975329
203,0.976639
203,0.977591
203,0.978053
203,0.977874
203,0.976897
203,0.974991
203,0.97202
203,0.967867
203,0.962424
203,0.9556
203,0.947323
203,0.937544
203,0.92623
203,0.913384
203,0.899021
203,0.883173
203,0.865893
203,0.84725
203,0.8273309999999999
203,0.806244
203,0.784097
203,0.761019
203,0.7371300000000001
203,0.712577
203,0.687516
203,0.6620659999999999
203,0.636392
203,0.610593
203,0.584834
203,0.559238
203,0.5338609999999999
203,0.508857
203,0.484249
203,0.460162
203,0.436695
203,0.413818
203,0.391587
203,0.369941
203,0.348925
203,0.32846
203,0.308462
203,0.288839
203,0.269503
203,0.250362
203,0.231331
203,0.212331
203,0.193289
203,0.174145
203,0.154848
203,0.135357
203,0.115646
203,0.0957004
203,0.0755172
203,0.0551054
203,0.0344846
203,0.0136829
203,-0.00726394
203,-0.028315
203,-0.0494257
203,-0.0705182
203,-0.0915477
203,-0.112357
203,-0.132909
203,-0.153059
203,-0.17266900000000002
203,-0.191727
203,-0.21014
203,-0.227917
203,-0.245011
203,-0.261418
203,-0.27717600000000003
203,-0.292324
203,-0.306912
203,-0.32100300000000004
203,-0.33466
203,-0.347946
203,-0.360915
203,-0.373625
203,-0.386119
203,-0.398442
203,-0.410633
203,-0.422725
203,-0.434736
203,-0.446676
203,-0.458537
203,-0.470301
203,-0.481942
203,-0.493414
203,-0.504671
203,-0.515649
203,-0.526273
203,-0.536466
203,-0.546141
203,-0.555211
203,-0.563589
203,-0.571199
203,-0.577971
203,-0.583836
203,-0.588743
203,-0.5926520000000001
203,-0.595522
203,-0.5973390000000001
203,-0.598091
203,-0.5978060000000001
203,-0.596496
203,-0.594217
203,-0.5910340000000001
203,-0.586997
203,-0.5821729999999999
203,-0.576628
203,-0.57043
203,-0.5636439999999999
203,-0.556341
203,-0.5485909999999999
203,-0.540458
203,-0.531998
203,-0.523257
203,-0.5142720000000001
203,-0.505069
203,-0.495663
203,-0.486052
203,-0.476221
203,-0.466149
203,-0.455802
203,-0.4451350000000001
203,-0.434096
203,-0.42262
203,-0.410641
203,-0.39809
203,-0.384899
203,-0.37101
203,-0.356365
203,-0.340917
203,-0.32463600000000004
203,-0.307498
203,-0.2895
203,-0.270665
203,-0.251019
203,-0.230625
203,-0.209544
203,-0.187883
203,-0.165757
203,-0.143271
203,-0.1206
203,-0.097873
203,-0.0753067
203,-0.0531422
203,-0.0315153
203,-0.010659
203,0.00929699
203,0.0282325
203,0.0460401
203,0.06262759999999999
203,0.07792110000000001
203,0.0918668
203,0.104433
203,0.11561
203,0.12541300000000002
203,0.133881
203,0.141074
203,0.147076
203,0.15199
203,0.15593800000000002
203,0.159057
203,0.161495
203,0.163412
203,0.164956
203,0.166292
203,0.167501
203,0.16874
203,0.170127
203,0.171735
203,0.17368599999999998
203,0.176037
203,0.178877
203,0.182231
203,0.186093
203,0.190486
203,0.195375
203,0.200741
203,0.206516
203,0.212629
203,0.21900100000000006
203,0.225532
203,0.23212
203,0.238649
203,0.244994
203,0.251041
203,0.25666500000000003
203,0.261754
203,0.2662
203,0.269905
203,0.272783
203,0.27476100000000003
203,0.275783
203,0.27581300000000003
203,0.274826
203,0.272813
203,0.269786
203,0.265766
203,0.26079
203,0.254916
203,0.248198
203,0.240712
203,0.232525
203,0.223719
203,0.214385
203,0.204593
203,0.194441
203,0.183991
203,0.17333900000000002
203,0.162603
203,0.151819
203,0.141121
203,0.130525
203,0.120177
203,0.110079
203,0.10022
203,0.0905804
203,0.0811359
203,0.07185710000000001
203,0.062712
203,0.0536681
203,0.0446932
203,0.035757
203,0.026833
203,0.0179
203,0.00894286
203,-4.652810000000001e-05
203,-0.00906874
203,-0.0181167
203,-0.0271757
203,-0.036224
203,-0.0452339
203,-0.054172300000000013
203,-0.0630025
203,-0.0716059
203,-0.0799435
203,-0.087893
203,-0.095421
203,-0.102404
203,-0.108743
203,-0.114425
203,-0.119388
203,-0.123641
203,-0.127163
203,-0.129972
203,-0.13211199999999998
203,-0.133629
203,-0.13459200000000002
203,-0.135079
203,-0.135177
203,-0.134978
203,-0.13458
203,-0.134081
203,-0.133582
203,-0.133182
203,-0.13297
203,-0.133028
203,-0.133429
203,-0.134236
203,-0.135502
203,-0.137253
203,-0.139503
203,-0.142244
203,-0.145451
203,-0.149085
203,-0.153086
203,-0.157376
203,-0.161863
203,-0.166443
203,-0.171003
203,-0.175425
203,-0.179585
203,-0.183357
203,-0.186625
203,-0.189293
203,-0.191251
203,-0.192449
203,-0.192806
203,-0.192331
203,-0.191031
203,-0.188876
203,-0.185983
203,-0.182364
203,-0.17815899999999998
203,-0.17341700000000002
203,-0.168212
203,-0.162629
203,-0.156771
203,-0.150752
203,-0.144696
203,-0.138733
203,-0.132994
203,-0.12761199999999998
203,-0.122714
203,-0.11842
203,-0.114838
203,-0.112065
203,-0.110182
203,-0.109255
203,-0.109329
203,-0.11043
203,-0.112563
203,-0.115714
203,-0.11986
203,-0.125032
203,-0.131158
203,-0.138217
203,-0.146111
203,-0.15475899999999998
203,-0.164077
203,-0.17395
203,-0.184281
203,-0.194956
203,-0.205888
203,-0.21697600000000006
203,-0.22813200000000006
203,-0.23927
203,-0.250327
203,-0.26124899999999995
203,-0.271999
203,-0.282566
203,-0.292945
203,-0.303157
203,-0.313217
203,-0.323145
203,-0.332998
203,-0.342803
203,-0.352631
203,-0.362506
203,-0.372426
203,-0.382464
203,-0.392678
203,-0.403126
203,-0.4138560000000001
203,-0.4249060000000001
203,-0.436298
203,-0.44804
203,-0.460123
203,-0.472526
203,-0.48521
203,-0.498121
203,-0.511192
203,-0.524346
203,-0.537492
203,-0.5505359999999999
203,-0.563377
203,-0.575913
203,-0.588039
203,-0.599654
203,-0.610662
203,-0.620977
203,-0.630521
203,-0.639229
203,-0.647051
203,-0.6539510000000001
203,-0.65991
203,-0.664926
203,-0.669013
203,-0.6722
203,-0.674534
203,-0.676075
203,-0.676894
203,-0.677075
203,-0.676708
203,-0.6758689999999999
203,-0.674661
203,-0.67311
203,-0.671319
203,-0.669327
203,-0.667183
203,-0.664974
203,-0.6627430000000001
203,-0.660562
203,-0.658455
203,-0.656443
203,-0.654565
203,-0.6528189999999999
203,-0.6512220000000001
203,-0.649751
203,-0.648378
203,-0.647096
203,-0.645878
203,-0.6447069999999999
203,-0.643555
203,-0.6424
203,-0.6412260000000001
203,-0.640023
203,-0.638784
203,-0.637508
203,-0.636203
203,-0.634884
203,-0.63357
203,-0.632292
203,-0.631093
203,-0.6300140000000001
203,-0.629101
203,-0.628406
203,-0.627981
203,-0.6278779999999999
203,-0.6281479999999999
203,-0.628834
203,-0.629979
203,-0.631612
203,-0.63376
203,-0.636434
203,-0.639628
203,-0.643324
203,-0.647489
203,-0.652081
203,-0.6570520000000001
203,-0.66233
203,-0.6678470000000001
203,-0.673513
203,-0.679257
203,-0.684999
203,-0.690634
203,-0.696095
203,-0.70128
203,-0.706117
203,-0.71053
203,-0.714445
203,-0.7178180000000001
203,-0.720603
203,-0.722796
203,-0.7244079999999999
203,-0.72545
203,-0.7259720000000001
203,-0.726025
203,-0.725696
203,-0.7250949999999999
203,-0.724327
203,-0.723546
203,-0.722879
203,-0.722493
203,-0.722547
203,-0.723187
203,-0.72458
203,-0.726862
203,-0.73017
203,-0.7346199999999999
203,-0.74031
203,-0.747326
203,-0.75573
203,-0.765564
203,-0.776849
203,-0.7895800000000001
203,-0.803732
203,-0.819256
203,-0.836083
203,-0.8541219999999999
203,-0.873267
203,-0.893395
203,-0.914372
203,-0.936056
203,-0.958299
203,-0.980951
203,-1.00387
203,-1.0269
203,-1.04993
203,-1.07282
203,-1.09548
203,-1.11781
203,-1.13975
203,-1.16125
203,-1.18229
203,-1.20286
203,-1.22297
203,-1.24268
203,-1.26202
203,-1.2810700000000002
203,-1.2999
203,-1.31862
203,-1.33734
203,-1.35621
203,-1.37534
203,-1.39488
203,-1.41493
203,-1.43562
203,-1.45705
203,-1.47932
203,-1.50251
203,-1.52668
203,-1.5519
203,-1.57818
203,-1.60556
203,-1.63403
203,-1.66356
203,-1.6941400000000002
203,-1.72571
203,-1.7582099999999998
203,-1.79158
203,-1.82573
203,-1.86058
203,-1.89605
203,-1.93205
203,-1.9685
203,-2.00532
203,-2.04242
203,-2.07975
203,-2.11721
203,-2.15476
203,-2.1922900000000003
203,-2.22976
203,-2.26713
203,-2.30429
203,-2.34126
203,-2.37794
203,-2.41435
203,-2.4504200000000003
203,-2.48611
203,-2.52145
203,-2.55641
203,-2.59101
203,-2.62526
203,-2.65916
203,-2.69273
203,-2.72595
203,-2.75883
203,-2.79133
203,-2.82341
203,-2.85505
203,-2.88619
203,-2.91677
203,-2.94675
203,-2.97606
203,-3.00463
203,-3.03242
203,-3.05936
203,-3.0853900000000003
203,-3.11046
203,-3.1345400000000003
203,-3.15758
203,-3.17958
203,-3.20051
203,-3.22039
203,-3.23924
203,-3.2570900000000003
203,-3.27399
203,-3.28999
203,-3.3051699999999995
203,-3.31958
203,-3.33332
203,-3.34646
203,-3.3591
203,-3.37131
203,-3.3831900000000004
203,-3.39481
203,-3.40624
203,-3.41755
203,-3.42879
203,-3.4399900000000003
203,-3.45119
203,-3.46239
203,-3.47358
203,-3.4847300000000003
203,-3.49582
203,-3.50679
203,-3.51756
203,-3.52807
203,-3.53822
203,-3.5479199999999995
203,-3.55706
203,-3.56555
203,-3.5732699999999995
203,-3.5801300000000005
203,-3.58604
203,-3.59091
203,-3.59467
203,-3.59724
203,-3.5986
203,-3.5987
203,-3.59754
203,-3.59511
203,-3.59144
203,-3.58655
203,-3.58049
203,-3.5733300000000003
203,-3.5651300000000004
203,-3.55597
203,-3.5459400000000003
203,-3.53513
203,-3.5236300000000003
203,-3.51151
203,-3.49887
203,-3.48577
203,-3.4722800000000005
203,-3.45844
203,-3.4443
203,-3.42987
203,-3.41515
203,-3.4001300000000003
203,-3.38478
203,-3.36906
203,-3.35289
203,-3.3362199999999995
203,-3.31895
203,-3.30099
203,-3.2822400000000003
203,-3.2626
203,-3.24196
203,-3.22023
203,-3.19731
203,-3.17312
203,-3.14759
203,-3.12066
203,-3.09229
203,-3.06248
203,-3.03122
203,-2.99855
203,-2.9645
203,-2.92916
203,-2.89259
203,-2.85491
203,-2.81625
203,-2.77675
203,-2.73655
203,-2.69583
203,-2.65476
203,-2.6135200000000003
203,-2.57234
203,-2.53136
203,-2.49079
203,-2.45077
203,-2.41148
203,-2.37308
203,-2.33565
203,-2.29931
203,-2.26409
203,-2.23006
203,-2.19726
203,-2.16565
203,-2.13517
203,-2.10574
203,-2.07728
203,-2.04968
203,-2.02283
203,-1.99659
203,-1.97084
203,-1.94544
203,-1.92026
203,-1.89518
203,-1.87007
203,-1.84481
203,-1.81931
203,-1.79347
203,-1.76723
203,-1.74052
203,-1.7132900000000002
203,-1.68553
203,-1.6572
203,-1.62832
203,-1.5989
203,-1.56896
203,-1.53853
203,-1.50765
203,-1.47638
203,-1.44477
203,-1.41286
203,-1.38071
203,-1.34836
203,-1.31586
203,-1.28324
203,-1.25054
203,-1.21777
203,-1.18497
203,-1.15214
203,-1.11932
203,-1.08649
203,-1.05368
203,-1.0208700000000002
203,-0.988052
203,-0.955207
203,-0.922299
203,-0.8893139999999999
203,-0.856232
203,-0.823023
203,-0.789667
203,-0.756147
203,-0.722446
203,-0.688559
203,-0.65449
203,-0.620238
203,-0.585825
203,-0.551271
203,-0.516609
203,-0.4818810000000001
203,-0.447129
203,-0.4124020000000001
203,-0.377748
203,-0.34320300000000004
203,-0.308814
203,-0.27461
203,-0.240625
203,-0.206867
203,-0.173337
203,-0.140041
203,-0.106958
203,-0.074068
203,-0.0413272
203,-0.008689299999999999
203,0.0238996
203,0.0565063
203,0.0892026
203,0.122066
203,0.155173
203,0.188605
203,0.222447
203,0.256778
203,0.291664
203,0.327145
203,0.363275
203,0.40007
203,0.437555
203,0.475712
203,0.514512
203,0.553926
203,0.593885
203,0.634322
203,0.675134
203,0.716199
203,0.757405
203,0.7986
203,0.839649
203,0.8803770000000001
203,0.920605
203,0.960187
203,0.998947
203,1.03675
203,1.07345
203,1.10889
203,1.14298
203,1.1756
203,1.2067
203,1.23621
203,1.26409
203,1.29035
203,1.315
203,1.3381
203,1.3597
203,1.3799
203,1.39881
203,1.41655
203,1.43326
203,1.44908
203,1.46416
203,1.47865
203,1.4927
203,1.50646
203,1.52005
203,1.5336
203,1.54723
203,1.56102
203,1.57505
203,1.5893700000000002
203,1.60402
203,1.619
203,1.6343
203,1.6499
203,1.66572
203,1.6817099999999998
203,1.6977799999999998
203,1.7138400000000005
203,1.7297900000000002
203,1.74551
203,1.7609
203,1.77585
203,1.79025
203,1.804
203,1.81701
203,1.8292
203,1.84051
203,1.85087
203,1.86027
203,1.86868
203,1.8761
203,1.88255
203,1.88806
203,1.89267
203,1.89645
203,1.89945
203,1.90176
203,1.90347
203,1.90465
203,1.90539
203,1.90578
203,1.90588
203,1.90579
203,1.90554
203,1.90519
203,1.90477
203,1.90434
203,1.90393
203,1.90353
203,1.90316
203,1.90278
203,1.90242
203,1.90205
203,1.90163
203,1.90112
203,1.90046
203,1.89961
203,1.89851
203,1.89711
203,1.89536
203,1.89321
203,1.89063
203,1.88759
203,1.88407
203,1.8801
203,1.87567
203,1.87081
203,1.86557
203,1.86001
203,1.85417
203,1.84814
203,1.84199
203,1.83581
203,1.82967
203,1.82367
203,1.81789
203,1.81239
203,1.80726
203,1.80255
203,1.79832
203,1.7946099999999998
203,1.7914599999999998
203,1.7888700000000002
203,1.7868700000000002
203,1.78544
203,1.78456
203,1.78422
203,1.78437
203,1.78496
203,1.78593
203,1.78723
203,1.78879
203,1.79055
203,1.79246
203,1.79447
203,1.7965099999999998
203,1.79857
203,1.8006099999999998
203,1.80261
203,1.80459
203,1.80653
203,1.80849
203,1.81053
203,1.81268
203,1.81505
203,1.81768
203,1.82068
203,1.82409
203,1.82793
203,1.83225
203,1.83708
203,1.84244
203,1.84835
203,1.8548
203,1.8618
203,1.86932
203,1.87732
203,1.88578
203,1.89462
203,1.90377
203,1.91316
203,1.92269
203,1.93226
203,1.94177
203,1.95111
203,1.96017
203,1.96886
203,1.97706
203,1.9847
203,1.99169
203,1.99797
203,2.00348
203,2.0081900000000004
203,2.0121
203,2.0152
203,2.01752
203,2.01911
203,2.02003
203,2.02038
203,2.02026
203,2.01978
203,2.01907
203,2.01827
203,2.01753
203,2.0169900000000003
203,2.01682
203,2.01714
203,2.01809
203,2.01981
203,2.0224
203,2.02595
203,2.03055
203,2.03625
203,2.04307
203,2.05103
203,2.06012
203,2.07029
203,2.08138
203,2.09331
203,2.10588
203,2.11899
203,2.13239
203,2.14582
203,2.15916
203,2.17205
203,2.18436
203,2.19582
203,2.20621
203,2.21541
203,2.22323
203,2.22959
203,2.23435
203,2.23741
203,2.23874
203,2.2383
203,2.23612
203,2.23221
203,2.22662
203,2.21943
203,2.21074
203,2.20064
203,2.18928
203,2.17681
203,2.16333
203,2.1490400000000003
203,2.13404
203,2.1185
203,2.10255
203,2.0863
203,2.06988
203,2.05337
203,2.03688
203,2.02053
203,2.00434
203,1.98841
203,1.97273
203,1.95735
203,1.94228
203,1.92749
203,1.91292
203,1.89853
203,1.88424
203,1.86997
203,1.85565
203,1.84119
203,1.82651
203,1.81154
203,1.7962
203,1.78045
203,1.76423
203,1.7474900000000002
203,1.73022
203,1.7124
203,1.6940099999999998
203,1.67508
203,1.6556
203,1.63563
203,1.61521
203,1.59436
203,1.5731700000000002
203,1.55167
203,1.52998
203,1.50822
203,1.48642
203,1.46481
203,1.44341
203,1.4223
203,1.40147
203,1.38092
203,1.3606200000000002
203,1.34054
203,1.32066
203,1.30095
203,1.28136
203,1.26186
203,1.24243
203,1.2230299999999998
203,1.20365
203,1.18426
203,1.16487
203,1.1454799999999998
203,1.12611
203,1.10679
203,1.08756
203,1.06847
203,1.04961
203,1.03105
203,1.0128700000000002
203,0.995187
203,0.978102
203,0.961729
203,0.946181
203,0.931571
203,0.918015
203,0.905617
203,0.8944790000000001
203,0.884689
203,0.8763219999999999
203,0.8694379999999999
203,0.864083
203,0.860282
203,0.8580409999999999
203,0.857348
203,0.8581719999999999
203,0.860461
203,0.8641479999999999
203,0.8691469999999999
203,0.875359
203,0.882675
203,0.890972
203,0.900126
203,0.910005
203,0.920479
203,0.93142
203,0.942706
203,0.954226
203,0.965878
203,0.977575
203,0.989245
203,1.00083
203,1.0123
203,1.02362
203,1.03481
203,1.04587
203,1.05685
203,1.06779
203,1.07876
203,1.08983
203,1.1010799999999998
203,1.1126
203,1.12449
203,1.13684
203,1.14972
203,1.16323
203,1.17744
203,1.1924
